a,b,N,R,P,U
0.23900000000000002,3.18375,6.0,0.7301835622361448,0.13847529535063324,0.7913643107014557
0.23900000000000002,3.1875,6.0,0.7302058107861774,0.13829656409574648,0.7912264970709195
0.23900000000000002,3.19125,6.0,0.7302285354270605,0.13811847213306291,0.7910908109261685
0.23900000000000002,3.195,6.0,0.7302517314973459,0.13794101755840701,0.7909572407012795
0.23900000000000002,3.19875,6.0,0.7302753943355861,0.13776419846760313,0.7908257748303291
0.23900000000000002,3.2025,6.0,0.7302995192803333,0.13758801295647574,0.7906964017473941
0.23900000000000002,3.20625,6.0,0.7303241016701397,0.13741245912084932,0.790569109886551
0.23900000000000002,3.21,6.0,0.7303491368435574,0.1372375350565482,0.7904438876818769
0.23900000000000002,3.21375,6.0,0.7303746201391389,0.1370632388593969,0.7903207235674483
0.23900000000000002,4.5,6.0,0.7339270267689157,0.1014023382880828,0.7910250552586989
0.23950000000000002,3.045,6.0,0.729738475954359,0.14569265788460303,0.7980406078791473
0.23950000000000002,3.04875,6.0,0.729739893951747,0.1454889323372657,0.7978165623720432
0.23950000000000002,3.0525,6.0,0.729741960172809,0.14528591650441305,0.797595070252662
0.23950000000000002,3.05625,6.0,0.7297446699560971,0.14508360848186952,0.7973761199550802
0.23950000000000002,3.06375,6.0,0.7297520015635607,0.14468110825100747,0.7969457985616217
0.23950000000000002,3.0675,6.0,0.7297566140648406,0.14448091223433784,0.7967344043338986
0.23950000000000002,3.07125,6.0,0.7297618514825556,0.144281416411275,0.7965255056642819
0.23950000000000002,3.075,6.0,0.7297677091552578,0.1440826188776434,0.7963190909868482
0.23950000000000002,3.07875,6.0,0.7297741824214996,0.14388451772926755,0.7961151487356742
0.23950000000000002,3.0825,6.0,0.729781266619833,0.14368711106197177,0.7959136673448367
0.23950000000000002,3.08625,6.0,0.7297889570888104,0.14349039697158053,0.7957146352484123
0.23950000000000002,3.09,6.0,0.729797249166984,0.1432943735539183,0.795518040880478
0.23950000000000002,3.09375,6.0,0.7298061381929059,0.14309903890480946,0.7953238726751102
0.23950000000000002,3.0975,6.0,0.7298156195051284,0.14290439112007847,0.7951321190663856
0.23950000000000002,3.10125,6.0,0.7298256884422036,0.14271042829554975,0.7949427684883812
0.23950000000000002,3.105,6.0,0.7298363403426841,0.14251714852704772,0.7947558093751734
0.23950000000000002,3.10875,6.0,0.7298475705451216,0.14232454991039684,0.7945712301608391
0.23950000000000002,3.1125,6.0,0.7298593743880687,0.1421326305414215,0.7943890192794549
0.23950000000000002,3.11625,6.0,0.7298717472100775,0.14194138851594618,0.7942091651650978
0.23950000000000002,3.12375,6.0,0.729898181145489,0.1415609288787932,0.7938564809737707
0.23950000000000002,3.1275,6.0,0.7299122329359962,0.14137170745876443,0.7936836277649544
0.23950000000000002,3.13125,6.0,0.729926835059774,0.14118315576553336,0.7935130850594717
0.23950000000000002,3.135,6.0,0.7299419828553745,0.14099527189492447,0.7933448412913996
0.23950000000000002,3.13875,6.0,0.7299576716613501,0.14080805394276213,0.7931788848948145
0.23950000000000002,3.1425,6.0,0.7299738968162529,0.1406215000048708,0.7930152043037934
0.23950000000000002,3.14625,6.0,0.7299906536586351,0.1404356081770749,0.7928537879524127
0.23950000000000002,3.15,6.0,0.7300079375270491,0.1402503765551989,0.7926946242747495
0.23950000000000002,3.15375,6.0,0.7300257437600469,0.14006580323506718,0.7925377017048801
0.23950000000000002,3.1575,6.0,0.7300440676961809,0.13988188631250417,0.7923830086768815
0.23950000000000002,3.16125,6.0,0.7300629046740031,0.13969862388333437,0.7922305336248303
0.23950000000000002,3.165,6.0,0.7300822500320661,0.13951601404338212,0.7920802649828033
0.23950000000000002,3.16875,6.0,0.7301020991089217,0.1393340548884719,0.791932191184877
0.23950000000000002,3.1725,6.0,0.7301224472431223,0.13915274451442816,0.7917863006651283
0.23950000000000002,3.17625,6.0,0.7301432897732201,0.13897208101707528,0.791642581857634
0.23950000000000002,3.18,6.0,0.7301646220377674,0.13879206249223772,0.7915010231964706
0.23950000000000002,3.18375,6.0,0.7301864393753164,0.13861268703573992,0.7913616131157148
0.23950000000000002,3.1875,6.0,0.7302087371244191,0.13843395274340628,0.7912243400494436
0.23950000000000002,3.19125,6.0,0.7302315106236281,0.13825585771106125,0.7910891924317334
0.23950000000000002,3.195,6.0,0.7302547552114953,0.13807840003452926,0.7909561586966611
0.23950000000000002,3.19875,6.0,0.7302784662265731,0.13790157780963472,0.7908252272783033
0.23950000000000002,3.2025,6.0,0.7303026390074137,0.1377253891322021,0.7906963866107367
0.23950000000000002,4.5,6.0,0.7339262425691857,0.10153668504803431,0.7910869592387098
0.24000000000000002,3.05625,6.0,0.7297465120577947,0.1452220775048851,0.7973557058330356
0.24000000000000002,3.0675,6.0,0.7297586385442573,0.14461937506219735,0.7967158173413385
0.24000000000000002,3.07125,6.0,0.7297639360730568,0.14441987710965332,0.7965075236404349
0.24000000000000002,3.075,6.0,0.7297698535160995,0.14422107741432594,0.7963017118944902
0.24000000000000002,3.0825,6.0,0.7297835294991228,0.14382556517861894,0.7958974880037845
0.24000000000000002,3.08625,6.0,0.7297912787162081,0.14362884882988813,0.7956990527271769
0.24000000000000002,3.09,6.0,0.7297996292017452,0.14343282312167177,0.7955030531418351
0.24000000000000002,3.09375,6.0,0.7298085762942865,0.14323748614979415,0.7953094776818358
0.24000000000000002,3.10125,6.0,0.7298282416545905,0.14284887079835318,0.7949295528741714
0.24000000000000002,3.105,6.0,0.7298389505994577,0.14265558861043862,0.7947431803946599
0.24000000000000002,3.10875,6.0,0.7298502375055379,0.14246298754216058,0.7945591857767975
0.24000000000000002,3.1125,6.0,0.7298620977113833,0.14227106568934356,0.7943775574546614
0.24000000000000002,3.11625,6.0,0.7298745265555463,0.14207982114781192,0.7941982838623279
0.24000000000000002,3.12375,6.0,0.7299010715130336,0.1416993563819026,0.7938467546033762
0.24000000000000002,3.1275,6.0,0.7299151783034624,0.14151013234917373,0.7936744758049114
0.24000000000000002,3.13125,6.0,0.7299298350864175,0.141321578011028,0.793504505472556
0.24000000000000002,3.135,6.0,0.7299450372004513,0.14113369146328983,0.7933368320403871
0.24000000000000002,3.13875,6.0,0.7299607799841159,0.14094647080178363,0.7931714439424812
0.24000000000000002,3.1425,6.0,0.7299770587759634,0.14075991412233385,0.793008329612915
0.24000000000000002,3.14625,6.0,0.7299938689145463,0.14057401952076493,0.7928474774857652
0.24000000000000002,3.15,6.0,0.7300112057384166,0.14038878509290129,0.7926888759951087
0.24000000000000002,3.15375,6.0,0.7300290645861266,0.14020420893456736,0.7925325135750221
0.24000000000000002,3.1575,6.0,0.7300474407962286,0.14002028914158754,0.792378378659582
0.24000000000000002,3.16125,6.0,0.7300663297072747,0.13983702380978633,0.7922264596828653
0.24000000000000002,3.165,6.0,0.7300857266578171,0.1396544110349881,0.7920767450789485
0.24000000000000002,3.16875,6.0,0.7301056269864081,0.1394724489130173,0.7919292232819085
0.24000000000000002,3.1725,6.0,0.7301260260315999,0.13929113553969835,0.791783882725822
0.24000000000000002,3.17625,6.0,0.7301469191319447,0.13911046901085572,0.7916407118447656
0.24000000000000002,3.18,6.0,0.7301683016259948,0.13893044742231378,0.791499699072816
0.24000000000000002,3.18375,6.0,0.7301901688523024,0.13875106886989702,0.7913608328440501
0.24000000000000002,3.1875,6.0,0.7302125161494195,0.13857233144942982,0.7912241015925444
0.24050000000000002,3.08625,6.0,0.7297944482134768,0.14376829788853018,0.7956853681283255
0.24050000000000002,3.09,6.0,0.7298028574553218,0.14357226979907298,0.795489964576077
0.24050000000000002,3.09375,6.0,0.7298118629634268,0.14337693041373997,0.7952969831119469
0.24050000000000002,3.10125,6.0,0.7298316441326255,0.14298831013874438,0.7949182401843485
0.24050000000000002,3.105,6.0,0.7298424104708237,0.14279502544073064,0.7947324555890338
0.24050000000000002,3.10875,6.0,0.7298537544294906,0.14260242183013883,0.7945490468181443
0.24050000000000002,3.1125,6.0,0.7298656713471787,0.14241049740279343,0.7943680023057567
0.24050000000000002,3.11625,6.0,0.7298781565624402,0.14221925025451881,0.7941893104859478
0.24050000000000002,3.12375,6.0,0.7299048132398916,0.14183878017847976,0.7938389386603727
0.24050000000000002,3.1275,6.0,0.7299189753791863,0.14164955344236418,0.79366723552276
0.24050000000000002,3.13125,6.0,0.7299336871702631,0.1414609963686171,0.7934978388140327
0.24050000000000002,3.135,6.0,0.7299489439516742,0.141273107053063,0.7933307369682677
0.24050000000000002,3.13875,6.0,0.729964741061972,0.1410858835915263,0.7931659184195416
0.24050000000000002,3.1425,6.0,0.7299810738397086,0.1408993240798314,0.7930033716019311
0.24050000000000002,3.14625,6.0,0.7299979376234362,0.1407134266138028,0.792843084949513
0.24050000000000002,3.15,6.0,0.7300153277517072,0.14052818928926486,0.792685046896364
0.24050000000000002,3.15375,6.0,0.7300332395630736,0.14034361020204206,0.7925292458765607
0.24050000000000002,3.16125,6.0,0.7300706095893019,0.13997641912283948,0.7922243086732982
0.24050000000000002,3.165,6.0,0.7300900584812681,0.13979380332250857,0.7920751493579925
0.24050000000000002,3.16875,6.0,0.7301100104105387,0.13961183814279052,0.7919281808123394
0.24050000000000002,3.1725,6.0,0.7301304607156659,0.13943052167950976,0.7917833914704157
0.24100000000000002,3.1425,6.0,0.7299859466120949,0.14103973457079427,0.7930003433921679
0.24100000000000002,3.14625,6.0,0.7300028643899117,0.14085383414961927,0.792840623464982
0.24100000000000002,3.15,6.0,0.7300203081715274,0.1406685938377204,0.7926831500998411
0.24100000000000002,3.15375,6.0,0.7300382732954945,0.14048401173092204,0.7925279117308218
0.24100000000000002,3.16125,6.0,0.7300757489246914,0.14011681451592461,0.7922240937174552
0.21150000000000002,3.40875,8.0,0.7305802635267502,0.1325533247995895,0.8060774429526899
0.21150000000000002,3.4125,8.0,0.7306203622949821,0.1324101071043838,0.8060274366640493
0.21150000000000002,3.41625,8.0,0.7306607630728255,0.13226741959438282,0.8059790483931348
0.21200000000000002,3.3975,8.0,0.7304221391443988,0.1331184158918026,0.8061894725337698
0.21200000000000002,3.40125,8.0,0.7304612545716851,0.1329735931404944,0.8061348773275278
0.21200000000000002,3.405,8.0,0.7305006856521821,0.13282930625470302,0.8060819327995575
0.21200000000000002,3.40875,8.0,0.7305404277244419,0.1326855533302529,0.8060306273839358
0.21200000000000002,3.4125,8.0,0.7305804761270168,0.13254233246296848,0.8059809495147394
0.21200000000000002,3.41625,8.0,0.730620826198459,0.1323996417486742,0.8059328876260449
0.21200000000000002,3.42,8.0,0.7306614732773207,0.13225747928319448,0.8058864301519291
0.21250000000000002,3.39,8.0,0.730305966960229,0.13354278305246642,0.8062563633381277
0.21250000000000002,3.39375,8.0,0.730344388783759,0.13339687975590542,0.8061987719336374
0.21250000000000002,3.3975,8.0,0.730383135242651,0.1332515161009978,0.8061428523020414
0.21250000000000002,3.40125,8.0,0.7304222016754571,0.133106690183568,0.8060885928774165
0.21250000000000002,3.405,8.0,0.7304615834207299,0.13296240009944044,0.8060359820938392
0.21250000000000002,3.40875,8.0,0.7305012758170211,0.13281864394443957,0.8059850083853863
0.21250000000000002,3.4125,8.0,0.7305412742028833,0.13267541981438977,0.8059356601861347
0.21250000000000002,3.41625,8.0,0.7305815739168685,0.13253272580511555,0.8058879259301608
0.21250000000000002,3.42,8.0,0.7306221702975291,0.13239056001244126,0.8058417940515415
0.21250000000000002,3.42375,8.0,0.7306630586834172,0.1322489205321914,0.8057972529843536
0.21300000000000002,3.3825,8.0,0.7301919905906614,0.1339701961505472,0.8063298249370721
0.21300000000000002,3.38625,8.0,0.730229701876565,0.13382320473020284,0.8062692004700376
0.21300000000000002,3.39,8.0,0.7302677467799819,0.1336767567276484,0.8062102688705198
0.21300000000000002,3.39375,8.0,0.7303061206394644,0.13353085023870834,0.8061530185725957
0.21300000000000002,3.3975,8.0,0.7303448187935646,0.13338548335920705,0.8060974380103416
0.21300000000000002,3.40125,8.0,0.7303838365808349,0.133240654184969,0.8060435156178344
0.21300000000000002,3.405,8.0,0.7304231693398274,0.1330963608118186,0.8059912398291509
0.21300000000000002,3.40875,8.0,0.7304628124090944,0.1329526013355803,0.8059405990783676
0.21300000000000002,3.4125,8.0,0.730502761127188,0.13280937385207847,0.8058915817995613
0.21300000000000002,3.41625,8.0,0.7305430108326606,0.13266667645713764,0.8058441764268088
0.21300000000000002,3.42,8.0,0.7305835568640643,0.13252450724658216,0.8057983713941868
0.21300000000000002,3.42375,8.0,0.7306243945599512,0.13238286431623647,0.8057541551357719
0.21300000000000002,3.4275,8.0,0.7306655192588737,0.13224174576192502,0.8057115160856407
0.21350000000000002,3.375,8.0,0.7300802457492891,0.13440067527042512,0.8064099310296217
0.21350000000000002,3.37875,8.0,0.7301172295636962,0.1342525881477668,0.8063462366357471
0.21350000000000002,3.3825,8.0,0.7301545559777679,0.13410504821903502,0.8062842562040117
0.21350000000000002,3.38625,8.0,0.7301922203300566,0.1339580535800541,0.8062239781684921
0.21350000000000002,3.39,8.0,0.7302302179591145,0.13381160232664854,0.8061653909632653
0.21350000000000002,3.39375,8.0,0.7302685442034936,0.13366569255464275,0.8061084830224078
0.21350000000000002,3.3975,8.0,0.7303071944017465,0.13352032235986114,0.8060532427799963
0.21350000000000002,3.40125,8.0,0.730346163892425,0.1333754898381282,0.8059996586701076
0.21350000000000002,3.405,8.0,0.7303854480140817,0.1332311930852683,0.8059477191268184
0.21350000000000002,3.40875,8.0,0.7304250421052686,0.13308743019710587,0.8058974125842054
0.21350000000000002,3.4125,8.0,0.7304649415045379,0.13294419926946535,0.8058487274763453
0.21350000000000002,3.41625,8.0,0.730505141550442,0.13280149839817124,0.8058016522373148
0.21350000000000002,3.42,8.0,0.7305456375815329,0.13265932567904787,0.8057561753011907
0.21350000000000002,3.42375,8.0,0.7305864249363629,0.13251767920791974,0.8057122851020496
0.21350000000000002,3.4275,8.0,0.7306274989534844,0.13237655708061125,0.8056699700739682
0.21350000000000002,3.43125,8.0,0.7306688549714494,0.13223595739294683,0.8056292186510233
0.21400000000000002,3.37125,8.0,0.7300070075587457,0.13468505009297763,0.8064299541297848
0.21400000000000002,3.375,8.0,0.7300435985496022,0.13453641065953784,0.8063648880015356
0.21400000000000002,3.37875,8.0,0.730080536460827,0.13438832029198552,0.8063015453641248
0.21400000000000002,3.3825,8.0,0.7301178166309723,0.1342407770861451,0.8062399146516291
0.21400000000000002,3.38625,8.0,0.7301554343985903,0.13409377913784098,0.8061799842981253
0.21400000000000002,3.39,8.0,0.7301933851022333,0.13394732454289762,0.80612174273769
0.21400000000000002,3.39375,8.0,0.7302316640804535,0.13380141139713944,0.8060651784044
0.21400000000000002,3.3975,8.0,0.7302702666718031,0.13365603779639085,0.8060102797323317
0.21400000000000002,3.40125,8.0,0.7303091882148341,0.1335112018364763,0.8059570351555623
0.21400000000000002,3.405,8.0,0.7303484240480991,0.13336690161322023,0.8059054331081681
0.21400000000000002,3.40875,8.0,0.7303879695101502,0.13322313522244705,0.8058554620242261
0.21400000000000002,3.4125,8.0,0.7304278199395394,0.13307990075998122,0.8058071103378128
0.21400000000000002,3.41625,8.0,0.7304679706748192,0.13293719632164716,0.8057603664830051
0.21400000000000002,3.42,8.0,0.7305084170545417,0.13279502000326926,0.8057152188938795
0.21400000000000002,3.42375,8.0,0.7305491544172591,0.132653369900672,0.8056716560045128
0.21400000000000002,3.4275,8.0,0.7305901781015237,0.13251224410967977,0.8056296662489819
0.21400000000000002,3.43125,8.0,0.7306314834458876,0.13237164072611707,0.8055892380613633
0.21400000000000002,3.435,8.0,0.7306730657889031,0.13223155784580823,0.8055503598757338
0.21450000000000002,3.3675,8.0,0.7299349102090779,0.1349708641335371,0.8064522379621105
0.21450000000000002,3.37125,8.0,0.7299711047453686,0.13482167045888283,0.8063857938585125
0.21450000000000002,3.375,8.0,0.7300076505227313,0.13467302772207693,0.8063210827744521
0.21450000000000002,3.37875,8.0,0.7300445428797181,0.13452493401894394,0.8062580931440059
0.21450000000000002,3.3825,8.0,0.7300817771548812,0.13437738744530822,0.8061968134012507
0.21450000000000002,3.38625,8.0,0.7301193486867729,0.13423038609699425,0.8061372319802632
0.21450000000000002,3.39,8.0,0.7301572528139452,0.1340839280698264,0.80607933731512
0.21450000000000002,3.39375,8.0,0.7301954848749505,0.1339380114596292,0.8060231178398981
0.21450000000000002,3.3975,8.0,0.7302340402083409,0.13379263436222694,0.805968561988674
0.21450000000000002,3.40125,8.0,0.7302729141526689,0.13364779487344416,0.8059156581955244
0.21450000000000002,3.405,8.0,0.7303121020464864,0.13350349108910528,0.8058643948945259
0.21450000000000002,3.40875,8.0,0.7303515992283458,0.1333597211050347,0.8058147605197555
0.21450000000000002,3.4125,8.0,0.7303914010367992,0.13321648301705682,0.8057667435052898
0.21450000000000002,3.41625,8.0,0.730431502810399,0.13307377492099615,0.8057203322852055
0.21450000000000002,3.42,8.0,0.7304718998876972,0.13293159491267706,0.8056755152935793
0.21450000000000002,3.42375,8.0,0.7305125876072462,0.132789941087924,0.8056322809644878
0.21450000000000002,3.4275,8.0,0.7305535613075982,0.1326488115425614,0.8055906177320079
0.21450000000000002,3.43125,8.0,0.7305948163273053,0.1325082043724137,0.8055505140302163
0.21450000000000002,3.435,8.0,0.7306363480049197,0.13236811767330534,0.8055119582931896
