a,b,N,R,P,U
0.21385705008798195,3.6668749674034995,4.0,0.7410797784022346,0.10243670066473778,0.7728720690062924
0.21515543059124206,3.347562920474246,4.0,0.7356290495569233,0.11358025540770517,0.774893342485828
0.1462984939469912,4.5,4.0,0.748390175414665,0.08181541278886101,0.7886245360150789
0.14269327300738613,4.5,4.0,0.7488919963039402,0.08176719598877424,0.789776507205214
0.12113069435906933,4.5,4.0,0.7518546107372474,0.08132458917870311,0.7963763501172295
0.13295537557204948,4.5,4.0,0.7502475987092191,0.08160964858418446,0.792845485265062
0.1538173701915521,4.5,4.0,0.7473544156592484,0.08190931023947245,0.7862251717093526
0.19167799469749053,4.5,4.0,0.742877773743946,0.08277196053904987,0.7756801135635865
0.12661110405078116,4.5,4.0,0.7511185689316633,0.0814729897741635,0.7947763731195039
0.1792647610331524,4.5,4.0,0.7441457416259195,0.08235228486395411,0.7786727620419299
0.14021428789619259,4.5,4.0,0.7492377436366602,0.0817315565151433,0.7905655890847381
0.13002596097465274,4.5,4.0,0.7506517369912361,0.08155067563112478,0.7937459957199668
0.16668781222918677,4.5,4.0,0.7456540392823323,0.08208854377633354,0.7822380438577845
0.10796707421530465,4.5,4.0,0.7535230303842845,0.0808148225303741,0.7998546070991903
0.17756904050778874,4.5,4.0,0.7443375729486399,0.08230887506044307,0.7791267148744306
0.22095691601577933,3.466214658543405,4.0,0.7373747220595883,0.10963207838698641,0.7725241390192731
0.21701074079395116,3.5897828681333244,4.0,0.7396609999882031,0.1050764085759851,0.7723976819177018
0.22187885277790156,4.497142695855227,4.0,0.7412179629548781,0.08495202509642051,0.7719165345110428
0.13594073196115397,4.5,4.0,0.7498332679724248,0.08166349191606342,0.7919148815467577
0.21216681149240962,3.5327137365807646,4.0,0.7389063846473359,0.10651382118050194,0.7729784529780783
0.1375603527624691,4.5,4.0,0.7496077842201708,0.08169041240491026,0.7914055445911846
0.2289112126291694,3.0605593233511046,4.0,0.7312864000731581,0.1283670288236114,0.7844880486883218
0.21877335795143737,3.500948178475988,4.0,0.7380571586082737,0.10818910039095295,0.7724614720204646
0.2223821769787185,3.1392111458666845,4.0,0.7323476351916377,0.12358375863706647,0.7811003263067178
0.15680023851081915,4.5,4.0,0.7469502749451603,0.08194683161638913,0.7852822064277392
0.11677887776482547,4.5,4.0,0.7524240437692139,0.08118237858098036,0.7975898370520996
0.20467714936226764,4.5,4.0,0.7418620206463858,0.08345968800782788,0.7733261331885476
0.10338665285471868,4.5,4.0,0.7540590321459136,0.08057485846329368,0.8009110739836193
0.23212972396573353,3.0,4.0,0.730714686839298,0.132094269713936,0.7880272633326209
0.23036732824304965,3.11351211456104,4.0,0.7317756547108323,0.12581397386340312,0.7813764481691702
0.10617454200893622,4.5,4.0,0.7537359905076554,0.0807252293368568,0.8002788179502773
0.23084686444779692,3.21588042250198,4.0,0.7330621918509155,0.1209563207430233,0.7769611835662158
0.2300613613410039,3.1399212128257923,4.0,0.73208640704733,0.12445812468806036,0.78011989866301
0.21394977682650032,3.3816846380912056,4.0,0.736248121812345,0.1121246252786609,0.7743778149218906
0.24208226399831076,3.234978953380306,4.0,0.7333314266522991,0.12178138630225506,0.7760652380540951
0.1119250944275014,4.5,4.0,0.7530394306897489,0.08099420886184158,0.798872288798487
0.21448707793939736,3.407502370437426,4.0,0.7366484264203628,0.11117900511972353,0.7738762396991238
0.17265433299228902,4.5,4.0,0.7449150472553162,0.0821980956303598,0.7804928901566425
0.21090180162507893,3.6255588989855396,4.0,0.7405463019317686,0.1034347916505521,0.7730333000609833
0.11999991879526703,4.5,4.0,0.7520039997444726,0.08128986238423894,0.7966969360320905
0.22626218784635557,3.2553675453354574,4.0,0.7337437326658838,0.11860931270513136,0.7760334509566523
0.23181863823995288,3.0367153749440305,4.0,0.7309961189909421,0.13002601085331236,0.7856056217236098
0.16800303103440517,4.5,4.0,0.7454879261832881,0.08211070922475325,0.7818462180971351
0.23141581273178724,3.247348839860903,4.0,0.7335105477417636,0.1196144188131792,0.7758956634193225
0.22644760898859345,3.2727122747618282,4.0,0.7339994817192792,0.11787413596400116,0.7755041708504834
0.22713225605908666,3.4675239738309482,4.0,0.7372403194498571,0.11027956145034803,0.7721621908348764
0.12790689146244827,4.5,4.0,0.7509420540565909,0.08150368800045688,0.7943880865949496
0.22752751805055316,3.4527717520714547,4.0,0.7369739248495909,0.11085898922762508,0.7722587443200116
0.23874751467022612,3.0421447732992166,6.0,0.7297369925129238,0.14564171879066867,0.7982506442493764
0.2396414702732897,4.5,6.0,0.7339261974148604,0.10157487092287559,0.7911049014681215
0.23875510025947957,3.1155002251505537,6.0,0.7298666716999105,0.14177517175935447,0.7942648306476812
0.17624032666508482,4.5,6.0,0.7402116913454009,0.09056446479389521,0.7975355516427557
0.19161414818288777,4.4995514731151145,6.0,0.7377617505029486,0.0923404681244119,0.7939399827918309
0.23834067295844044,4.5,6.0,0.73392954332325,0.10122663847727922,0.7909470052375728
0.23940243637146227,3.054754622310349,6.0,0.7297432559924607,0.14513729432095432,0.797467376195456
0.22316834482502543,4.5,6.0,0.7344292303727219,0.09761680099214881,0.790207277842782
0.22464150667600186,4.5,6.0,0.7343453755004427,0.09793270492636644,0.7901954205650324
0.19836309191185808,4.5,6.0,0.7368225916199974,0.09325188839330605,0.7926539057884043
0.21237719653510959,4.5,6.0,0.735254125835821,0.09550811748030787,0.7907827939077092
0.17390651366727597,4.5,6.0,0.7406209310693432,0.0903296368683733,0.798149762380858
0.19690149464017062,4.5,6.0,0.737014878681252,0.09304423656059349,0.7929117761493388
0.22617933949358313,3.3527841884076848,8.0,0.7291721947795851,0.1390156017984253,0.8060384783500184
0.23657817100371198,3.362831493096443,8.0,0.729075992745141,0.14214163775985053,0.8059831871551126
0.2302154325498569,3.440887860011881,8.0,0.7299311307410735,0.1369164191539369,0.8049798908460795
0.23121134358581016,3.3629720936884198,8.0,0.7291278398390567,0.14025743193537116,0.8058312615669919
0.2169331934501143,3.533116198242694,10.0,0.7256613255024416,0.13299842594794314,0.8064622853849238
0.18949142927184173,3.737013445518444,10.0,0.7330661652929445,0.1186509941486269,0.8091259829223929
0.19155984681514,3.6858232387394865,10.0,0.7316340416889717,0.12059529694507144,0.8083873772619758
0.21385739408406332,3.3062427089417676,10.0,0.7223997452297949,0.14038395345020138,0.8094702625752446
0.22840263991635942,3.1156866515269557,10.0,0.7203207837381176,0.15455242349800682,0.8166591346908114
0.1891702308963176,3.4998425100222663,10.0,0.7281797737319876,0.12578157354854175,0.8082766566769853
0.20074680752781746,3.4978242542758466,10.0,0.7265981260499589,0.12898894137883637,0.8072211504644293
0.20190131310664686,3.6667998860448914,10.0,0.7297673802558382,0.12399978410010007,0.8074827155643911
0.22549758429086247,3.100999658496734,10.0,0.720340976100689,0.15413867893897587,0.8175857481747008
0.2209983941485806,3.1438147192879553,10.0,0.7206288341521097,0.15027919624513603,0.8154518756694691
0.22988638749431,3.078287279265059,10.0,0.7202391299724877,0.15707627492588566,0.8187962460494568
0.21498768085618253,3.4492210772027545,10.0,0.7243653283058278,0.13522124943757471,0.8068678497507863
0.19592914811852488,3.5279066215402874,10.0,0.7277709967093232,0.12661247116398278,0.8074729679623843
0.19931931718914855,3.6973553625408737,10.0,0.7307398935386847,0.1223812241701778,0.8079266930221225
0.18798115462938522,3.746074253754302,10.0,0.7335143333794238,0.11802991091536372,0.8093770528481151
0.21983988116942152,3.186649091268809,10.0,0.7209201183954047,0.1477971214204128,0.8134483739167212
0.22059185627884706,3.1699981421991428,10.0,0.7207820823965979,0.1488625043077003,0.8141762521815037
0.19224451611815233,3.6785314240841327,10.0,0.7313729272802628,0.12098105741410686,0.8082624043817221
0.22302914761005238,4.5,2.0,0.759934074838174,0.0760754656068588,0.7790228732492679
0.2085436097091347,4.5,2.0,0.7596784391311078,0.07646153125563707,0.7798388210845841
0.21690343854928715,4.5,2.0,0.7597612294061237,0.07619077506835462,0.7791741564662046
0.2413423007115543,3.0,4.0,0.7305861444884927,0.13348681295215534,0.7871531638670174
0.22497355865926705,4.5,4.0,0.7411040983902177,0.0852346153103451,0.7717866254762343
0.2438987992493566,3.0,4.0,0.7305966824094049,0.13392472762785734,0.7870261527607847
0.21107102282617496,3.6564928177049167,4.0,0.7410460301530458,0.10251409396804653,0.7731022489175479
0.18963988843046933,4.5,4.0,0.743067935471177,0.08268915415417412,0.7761271096661112
0.22312756577497972,3.3268572712099234,4.0,0.7349503900323074,0.11521127849676932,0.7744275315731945
0.17100759614676622,4.499999999999999,4.0,0.7451151367814245,0.08216541963401183,0.7809658739601383
0.22765603899706616,3.225228918134682,4.0,0.7332666996863013,0.12012393061108975,0.776891231812134
0.22066156915143065,3.372695539050833,4.0,0.7357892825164072,0.11310859794704,0.7737469515866182
0.21016037320128955,4.5,4.0,0.7415485214524093,0.083845531784882,0.7726272385396611
0.18139074261495533,4.5,4.0,0.7439110462889873,0.08241091348333651,0.7781174932530589
0.12950462955006387,4.5,4.0,0.7507233359861085,0.08153947074306028,0.7939047380134212
0.137205166271298,4.5,4.0,0.749657263767146,0.0816846346732587,0.7915174787572352
0.23785715982250072,3.0628170514658,4.0,0.7311299780830789,0.12950227642738363,0.7834747675722064
0.14406869607957398,4.499999999999999,4.0,0.7487003343201859,0.08178602246869164,0.7893374284435369
0.15897766926023582,4.5,4.0,0.7466585613235115,0.08197521003900993,0.7845995480081199
0.21951787274613901,3.2603884919959434,4.0,0.734071673516128,0.11765331944835834,0.7766318184383796
0.2419368114979096,3.017254030944409,4.0,0.7307191978466492,0.13262601518269546,0.7859915704334176
0.13255881094872468,4.5,4.0,0.7503024698876805,0.08160204233096774,0.7929681834067235
0.13421621743580633,4.5,4.0,0.7500728581765683,0.08163310220644857,0.7924538807482395
0.140107158594302,4.5,4.0,0.7492526872526308,0.08172995997306157,0.7905996036753586
0.10727600380004661,4.5,4.0,0.7536056012473885,0.0807809207556455,0.8000197401146106
0.22154295856527814,3.150498025468562,4.0,0.7325172108262094,0.12294169758107949,0.7806804435399024
0.22182038184691774,3.176593882570229,4.0,0.7328225775154361,0.12171522532177535,0.7794557713661621
0.11398817787224771,4.5,4.0,0.7527806571827415,0.08107825543439871,0.7983370561433655
0.10489706304422297,4.5,4.0,0.7538852870902993,0.08065802919814147,0.8005727936297149
0.12319813769865577,4.5,4.0,0.7515791456537758,0.0813843076341233,0.7957813787017022
0.1577489777879791,4.5,4.0,0.7468228003836328,0.08195906527635974,0.7849840917928373
0.14503091463496134,4.5,4.0,0.7485663901013537,0.08179885889583982,0.7890299084032733
0.22471507981906028,3.4074457068335304,4.0,0.736245897339973,0.11220774648741436,0.7728802781378125
0.10206781993984806,4.499999999999998,4.0,0.7542081877919355,0.0804988468662809,0.8011979405112498
0.2384605527127257,3.1572499949444737,4.0,0.7322002872076706,0.12481494471329539,0.7788135661277737
0.24040750653063434,3.128839694115445,4.0,0.7318499788266458,0.12652058002205122,0.7799909774958722
0.23662340024850073,3.0781654915062866,4.0,0.7312916552870373,0.12850726192994993,0.782699914789037
0.2295790548827637,3.081847314337037,4.0,0.7314663209193506,0.1273339148771884,0.7831619940544109
0.21064872884612829,3.4948392783762343,4.0,0.73834063347729,0.10768686397298372,0.7733908894193222
0.2271989328748592,3.1766676404687195,4.0,0.732621171956516,0.12232205621534474,0.7787872721577962
0.12607493984139076,4.5,4.0,0.7511913581489447,0.08145982697236243,0.7949360039516381
0.11766690487859618,4.499999999999998,4.0,0.7523090955355779,0.0812133220320647,0.7973467933426712
0.2190724687931748,3.299166395190717,4.0,0.7346750678548672,0.11594156018186849,0.7755535578172154
0.11294497788584484,4.499999999999999,4.0,0.7529120476932095,0.08103653405353775,0.7986095920963083
0.1268267377872015,4.5,4.0,0.7510892526322418,0.08147820644632356,0.7947119995750074
0.15370620316958175,4.499999999999999,4.0,0.7473695672789747,0.08190793079031516,0.7862604569524408
0.21483702298761162,4.5,4.0,0.7413417915093518,0.08422639688734321,0.7721882639950131
0.22402788734651777,3.2928868444692245,4.0,0.7343832531161998,0.11672944783644282,0.775170810708459
0.17653667392507172,4.5,4.0,0.7444562912446959,0.08228381868287159,0.7794076522278676
0.13959833861907273,4.5,4.0,0.7493236597393609,0.08172230720476573,0.7907610451742603
0.15242428581418413,4.5,4.0,0.7475447062754174,0.08189207304621945,0.7866679494269541
0.23878541492745334,3.038926649709993,4.0,0.7309048003996663,0.13092617238306137,0.7848225254866743
0.17401749430062646,4.5,6.0,0.7406012837224797,0.09034063091597999,0.7981202308042405
0.2395857480769354,4.5,6.0,0.7339262058780517,0.10155982113688661,0.7910978118618148
0.23638595235999033,3.0617346163777936,6.0,0.7297565022982746,0.14394878019570884,0.7972237490550333
0.23067379415046715,3.1504255205001988,6.0,0.7300877364171969,0.1379450126609993,0.7930788799540405
0.2358004067902812,3.159237521515922,6.0,0.7300537046501533,0.1388033088002062,0.792402890143528
0.19262534972724413,4.5,6.0,0.7376056070300614,0.0924636882760991,0.793725776937544
0.18750731571963955,4.5,6.0,0.7383646176064796,0.09181842872669647,0.7948076178930039
0.22797927269274082,4.5,6.0,0.7341824802393748,0.09867493838581173,0.7902322283198074
0.2234642817390956,3.1902669289756598,6.0,0.730530176024549,0.13436379192138406,0.7920651647299294
0.23619185647234894,4.5,6.0,0.7339493254664767,0.10066539198953481,0.7907205435379133
0.22333363068465134,4.5,6.0,0.7344194634131603,0.09765189452951024,0.7902051078679784
0.22672356476976357,3.412816138773745,8.0,0.7297355341356719,0.1368303027102457,0.8052015304880524
0.21770002001170852,3.413657572856592,8.0,0.7301875162721025,0.1340676665892781,0.8055250421527418
0.23204429176572897,3.3470143909370824,8.0,0.7289708508367843,0.14118562658499778,0.8060950627798148
0.23210125474085122,3.0709430869252867,10.0,0.7202273357590787,0.15838603434004314,0.8192080640032644
0.21720145418000425,3.5357695263781728,10.0,0.7256891321208979,0.13300548675413582,0.8064619159050329
0.2295217923720335,3.133368759233752,10.0,0.7203632389951958,0.1541263416931443,0.8157009031430071
0.20840471651378367,3.329326981361677,10.0,0.7231224560240188,0.1376309388192245,0.8092057927826288
0.20203333233870274,3.585943911926159,10.0,0.7281235614533005,0.12647456111797897,0.8070047266030441
0.2316853631700681,3.0762556068157147,10.0,0.7202294148800799,0.1579320077539436,0.8188862078881813
0.22685257409728468,3.272119916799771,10.0,0.7213851783357162,0.14662677622600712,0.8101274463829771
0.17698205155497151,3.5768289809254976,10.0,0.7317230672856377,0.12039735903560746,0.8093983193682884
0.20764937429076408,3.368381902049774,10.0,0.7237306077060609,0.13583141861825804,0.808374584372175
0.2273634633922229,3.3698792515130864,10.0,0.7225280771368239,0.142808859965931,0.8079084701786453
0.189031516265563,3.7027378358501926,10.0,0.7323998555242104,0.11947441926803157,0.8087785235105794
0.225340887802391,3.213251190443204,10.0,0.7209036908066007,0.14864795225292124,0.812151683807443
0.20411479842585892,3.5543711418571653,10.0,0.7272655687314463,0.1281034741031051,0.8068404353736072
0.2269699841125969,3.15585790185161,10.0,0.720500899595606,0.15199311422162226,0.8146218240306443
0.21743417367000764,3.52253763076345,10.0,0.7254362561691832,0.13352850789353485,0.8064701476333472
0.22303168681411426,4.5,2.0,0.759934167542009,0.07607543379090546,0.7790228733635695
0.20857355679486106,4.5,2.0,0.7596784424772447,0.07646035031826653,0.7798355592776294
0.2412761330519388,3.0,4.0,0.7305861480051971,0.1334757856500577,0.787157145423603
0.22508996336073914,4.5,4.0,0.7411031504589222,0.08524775706061079,0.7717866951970421
0.2275835994519573,4.5,4.0,0.7410930690632069,0.08553832778342815,0.77181517268829
0.2152265931348983,3.6711790631736143,4.0,0.7410901979583444,0.10243002475490874,0.7727762735153321
0.17965712967079445,4.5,4.0,0.7441019313975631,0.08236274441959776,0.77856909649046
0.1113603181625393,4.5,4.0,0.7531095010909631,0.08097010243997879,0.7990161258950422
0.15425414793015682,4.5,4.0,0.7472949434179285,0.0819147394753007,0.786086623577221
0.1935976978766103,4.5,4.0,0.7427058040362777,0.08285563241278808,0.7752769302234711
0.11723543647992425,4.5,4.0,0.7523650305218275,0.08119841547097228,0.797465188404068
0.1416967036018171,4.5,4.0,0.7490309632725803,0.08175315462984398,0.7900941388661393
0.16528112673496131,4.5,4.0,0.745833543462299,0.08206590156203772,0.7826610915704287
0.12689480918083984,4.5,4.0,0.751079993133618,0.08147984416010573,0.7946916577081844
0.23504971989521534,3.0562555197294103,4.0,0.7310992303425012,0.12942907651752453,0.7840720016592498
0.1387334238777138,4.5,4.0,0.7494442777610784,0.08170902286128161,0.7910350084906538
0.22291882055945206,3.145877394289605,4.0,0.7324010693023574,0.12331450477002243,0.7806995176751055
0.13073176302346817,4.5,4.0,0.750554635598318,0.0815654915306949,0.7935303194285573
0.23148511567819705,3.1893102246692275,4.0,0.7326835889292084,0.12227247807224051,0.7778936536826275
0.1695846902928002,4.5,4.0,0.7452904829167654,0.08213876252666942,0.7813801139751144
0.17413081196363128,4.5,4.0,0.7447383642862063,0.08222918980672204,0.7800750307066153
0.1322028653540562,4.5,4.0,0.7503516812393154,0.08159511825024379,0.7930781126361183
0.13486020816365046,4.5,4.0,0.7499834587613659,0.08164467071328005,0.7922530346523068
0.21277296923944197,3.4202352057803673,4.0,0.7369536449410568,0.11055311582641052,0.7739140766352456
0.12280949551292676,4.5,4.0,0.7516311468986205,0.08137344256289605,0.7958940619660252
0.21414616853439647,3.3529465591143275,4.0,0.7357696955929915,0.11327589196088236,0.7749177392833866
0.1362188433500169,4.5,4.0,0.7497945768367414,0.08166822150624453,0.7918276233282661
0.23402448408787985,3.119312579390485,4.0,0.731767594281702,0.12602115315764117,0.7807592397177316
0.2172304498184636,3.409774519599763,4.0,0.7365536273721514,0.11134136137476354,0.7735132679921428
0.24178438506806066,3.2372192839270744,4.0,0.7333606291243123,0.12163059399760845,0.7759939289804489
0.24109728901023908,3.1523761147508385,4.0,0.7321504768239557,0.12547700117908334,0.778960423361662
0.1196703152741926,4.5,4.0,0.7520473642021075,0.08127945470137157,0.7967897092641792
0.1449228171980341,4.5,4.0,0.7485814306897118,0.08179742925743028,0.7890644665174329
0.10839909701807617,4.5,4.0,0.7534711189402354,0.08083561575712749,0.7997503807624623
0.23126375283974498,3.135991945256174,4.0,0.7320119044734615,0.12481015931506582,0.7801907160506519
0.23135523966960234,3.275719166141109,4.0,0.7339439590076632,0.11836479830258245,0.7750879393067666
0.2039577888540814,4.5,4.0,0.7419085473290435,0.08341362656994977,0.7734317280347651
0.2192680576137655,3.4000070199966212,4.0,0.7363015067282291,0.11190980336143899,0.773439873755773
0.22144618230189012,3.2751577835722885,4.0,0.7342073659123576,0.11720821945628679,0.7759399666310611
0.14717107933417795,4.5,4.0,0.7482690635231923,0.0818266091970728,0.7883454119985838
0.2406297070259813,3.0824633556989722,4.0,0.731323591595633,0.12891442391532099,0.782254211879559
0.21635929690323627,3.6711790631736143,4.0,0.7410447043354819,0.10253262861745696,0.7726891249279376
0.10732369426790307,4.5,4.0,0.7535999217521716,0.08078328583392086,0.8000084077549812
0.10371093536025665,4.5,4.0,0.7540219885643795,0.08059306058828089,0.8008393116568002
0.21206747119044767,3.3244396448808673,4.0,0.7354381993101732,0.11425937011904207,0.7758942075568085
0.20453258677233543,3.611111008413918,4.0,0.7406892055275268,0.10342356856723009,0.7738416581817356
0.12442200128579928,4.5,4.0,0.7514147679960068,0.0814174715143688,0.7954241054849814
0.22510484439553305,3.151936189674355,6.0,0.7302681420959647,0.13657651029738532,0.793536023912646
0.1778358182590403,4.499999999999999,6.0,0.7399368077466144,0.09072954429101324,0.7971242990883993
0.23598845775676547,3.146632660230217,6.0,0.7299934297050504,0.13947225953856487,0.7929342851896422
0.23437853415810567,3.164356021518367,6.0,0.7300915286830134,0.13818593819145977,0.7922506403857291
0.2058957442686004,4.5,6.0,0.7359148804048492,0.09440217014127451,0.7915051061163535
0.1843429565776892,4.5,6.0,0.7388602093056933,0.0914444505668562,0.795529378159644
0.19821947957899894,4.499239731004101,6.0,0.7368593816358464,0.09324554806733334,0.792695390604609
0.23876640243949157,3.0566502396312316,6.0,0.7297438046360062,0.14486069333676796,0.7973861463655381
0.2095011089049316,4.498155670435088,6.0,0.7355778193129365,0.09503809800469222,0.7911140153375594
0.24080958604583186,3.098167084755528,6.0,0.7298257338578004,0.1432345630215769,0.7950664177237098
0.23292729967901452,4.5,6.0,0.7340126358018877,0.09984537714320438,0.7904563618500745
0.17754345426306298,4.499999999999999,6.0,0.7399868728096927,0.09069900983405596,0.7971991088224412
0.18589137303800538,4.5,6.0,0.738615292597212,0.0916251708482029,0.7951714449921387
0.21990808945993107,3.4294068364569563,8.0,0.7302244338545675,0.1341119048396225,0.8052333035134865
0.2174977376687855,3.532284461478043,10.0,0.7256051189597399,0.13322608897519636,0.8064629102855868
0.17779709119774917,3.6477995439563258,10.0,0.733130176919619,0.11841040463238993,0.8095062130268968
0.20367660100710733,3.6488982610241254,10.0,0.7291817329176002,0.1250506988512988,0.8072446554081198
0.22014803107974104,3.490138905442164,10.0,0.7246945587135104,0.13561255325996066,0.8065680355405827
0.23414614483374235,3.3232381651622713,10.0,0.7218331600990896,0.14749706853276853,0.809094949156502
0.1989887653354637,3.285423685960406,10.0,0.7235039041271639,0.13661300025293677,0.8113709905810085
0.23348709774099993,3.1600610028014544,10.0,0.7204581490313624,0.15448676009154583,0.8144226227512961
0.185497559103317,3.6554363182160317,10.0,0.7319576063123522,0.11995475335160473,0.8087134732814282
0.2229297462899317,4.5,2.0,0.7599304598807481,0.0760767218838588,0.7790229107529301
0.20853679048125734,4.5,2.0,0.7596784386509968,0.07646180036493704,0.779839564676702
0.24132782864984498,3.0,4.0,0.7305861440784616,0.13348439977118298,0.7871540317460003
0.2248816184910048,4.5,4.0,0.7411048768732991,0.08522426183534826,0.771786648919888
0.135764778200585,4.5,4.0,0.7498577400544625,0.08166047582448835,0.791970041757232
0.1425944122959708,4.5,4.0,0.7489057791185264,0.08176581892817417,0.7898080378406174
0.21196766651950874,3.4282348515696275,4.0,0.7371332009447227,0.1101884729418868,0.7739125862143943
0.13111298092892004,4.5,4.0,0.7505021131615099,0.08157332879938288,0.7934134745397502
0.1282321855338564,4.5,4.0,0.7508976155529649,0.08151115428411818,0.7942900769265041
0.10734849790580893,4.5,4.0,0.7535969667657156,0.0807845143992963,0.8000025101014372
0.12402081586619615,4.5,4.0,0.7514687529239105,0.08140677359078277,0.7955416190839191
0.11872280353312843,4.5,4.0,0.7521715533753609,0.0812488001003531,0.7970546627915766
0.2303239439231034,3.091098721201653,4.0,0.7315382780852806,0.12695137952036256,0.782562801571502
0.1799344835247174,4.5,4.0,0.7440710967838244,0.08237023482468989,0.7784961374411972
0.24348327647260773,3.1926683577798123,4.0,0.7327325947316526,0.12396142078911876,0.7774432793313669
0.16464525916612915,4.5,4.0,0.745915282143712,0.08205600042135894,0.7828535941040098
0.22026468068098673,3.3058741073303013,4.0,0.7347269011976704,0.11577900302046444,0.7752331963494006
0.22121017428790551,3.2074863581224733,4.0,0.733251747362036,0.12020472314446551,0.7782714722523437
0.23708532215218214,3.20280933526075,4.0,0.7328176512248853,0.12244509004608925,0.777112687961003
0.22604898552994704,3.2550308697308794,4.0,0.7337449736617369,0.11859892074241139,0.7760633759232831
0.22379719517124455,3.3392616053840496,4.0,0.7351293261789433,0.11477915274918288,0.7740992873034233
0.24319660257740527,3.040820756600831,4.0,0.7309289553426129,0.13155424468811652,0.7844942769617866
0.12448551444184527,4.5,4.0,0.7514062125945412,0.08141914988498822,0.795405466491543
0.23317332809506955,3.163987330783111,4.0,0.7323230691838506,0.12370657227855722,0.7787950723244489
0.17532651063131433,4.5,4.0,0.7445972496357789,0.08225570201299327,0.7797411876643906
0.22284486892725897,3.5782109758483616,4.0,0.7392740997415327,0.10603610355530264,0.7720202002989476
0.23357917998366165,3.218619144074737,4.0,0.7330621494357424,0.12120441950630956,0.7767033755223407
0.21253809730556175,3.6114066943198453,4.0,0.7402262550448946,0.10400362160745474,0.7728335583922986
0.24267870803763344,3.0558589947780073,4.0,0.7310659029700417,0.13065816707208885,0.7836400859174499
0.2218891280986771,3.5598499463035385,4.0,0.7389804270624392,0.10652746082910139,0.7720656206890367
0.1474112376352147,4.5,4.0,0.7482357617526435,0.08182966623366289,0.7882685907654482
0.20962326127108613,3.573038905214296,4.0,0.7397344449410665,0.10498707895944527,0.7731730123370288
0.16316140191168843,4.5,4.0,0.7461074046962402,0.0820336343279689,0.7833057015462197
0.1099136155330345,4.5,4.0,0.7532874078716453,0.0809061248161139,0.7993791004083349
0.1553010456486975,4.5,4.0,0.74715279334021,0.08192782880310459,0.7857551592229943
0.18847284921630403,4.5,4.0,0.7431802236324493,0.08264441289678043,0.7763915137759253
0.2260920396485697,3.267267027441461,4.0,0.7339269076919157,0.11806830341802921,0.7756919961055639
0.21461473108890292,3.5168980132793797,4.0,0.738511466753689,0.1072556286028042,0.7727757252258691
0.24224583778366274,3.1383230894972622,4.0,0.7319831682735622,0.1263577703205144,0.7795442866928731
0.10331773229641611,4.5,4.0,0.7540668865856333,0.08057096531028032,0.8009262640523989
0.24577407458001513,3.1128772101370514,4.0,0.7317304895102441,0.1282489415483244,0.7806948030525684
0.21235101538146603,3.455342413444085,4.0,0.7375707793609482,0.10922536345693781,0.7735298437944896
0.1453183915352347,4.5,4.0,0.7485264002426675,0.08180264649004956,0.7889379929936162
0.22886109999402693,3.117700681321327,4.0,0.7318632262658216,0.12540959089139622,0.7813267125674668
0.1973424262716914,4.5,4.0,0.7423912956589164,0.08303571863889994,0.7745431257506908
0.20854342620887512,3.6310566411784704,4.0,0.7407681141377532,0.10308706942656594,0.773321310037483
0.11167182284027351,4.5,4.0,0.7530708955127426,0.08098345796820564,0.7989369378632745
0.23875151104137649,3.03997719490247,6.0,0.7297368123870966,0.14576120400101902,0.7983827724662587
0.2396395527917746,4.5,6.0,0.7339261975047159,0.10157435283995808,0.7911046570176496
0.19264274445865004,4.5,6.0,0.7376031216096686,0.09246597107815807,0.7937222932907313
0.18580267574457698,4.5,6.0,0.7386291987748175,0.09161470220346056,0.7951917061911101
0.22616787715113543,4.5,6.0,0.734266166630025,0.09826751839157628,0.7902011444107352
0.2135384125402995,4.5,6.0,0.735148324376376,0.09571845409783625,0.7906817470818633
0.17407785852063734,4.5,6.0,0.7405906048897766,0.09034661786747596,0.7981041812711045
0.22428188404171903,3.1971019941039738,6.0,0.7305358939035119,0.13421923090231638,0.7917056051573739
0.23500546578361511,3.0799651604538685,6.0,0.7297937114793547,0.1426198919448149,0.7962816227298319
0.2386713822974804,3.1972269896105616,6.0,0.7302641845310511,0.13774617995417404,0.790880457484209
0.2035673305392526,4.5,6.0,0.7361800712247156,0.09403177466160625,0.7918265696073292
0.23519636950315315,3.06411858284612,6.0,0.7297697687480779,0.14351016450798512,0.7971658517759408
0.22085227072278635,3.3598532203748412,8.0,0.7294705111817839,0.13709141895519547,0.8061311575520916
0.2251014555498232,3.430825520091136,8.0,0.7299869830520582,0.1356354079895428,0.8050527639550669
0.21717734951651013,3.534860283554723,10.0,0.725674585288937,0.1330270232498319,0.8064619460745918
0.23098032235601426,3.16960771120173,10.0,0.7205140845447482,0.15296749056057568,0.813956130265022
0.18207202991943244,3.655432577658703,10.0,0.7325403203363159,0.11914756841344876,0.8090749571717396
0.22081789046670589,3.4753898673255397,10.0,0.7244075825525922,0.1363741630080376,0.8066442587591476
0.17784257070414683,3.673765705042711,10.0,0.733701516249177,0.11766634503568936,0.8096790332513311
0.22730899578999386,3.358632910767499,10.0,0.722380196755569,0.1432299490717098,0.8080980391850627
0.2244430527823992,3.1346316737502002,10.0,0.7204703740275916,0.15203846183182773,0.815766119578443
0.18637210191284187,3.626146689878435,10.0,0.731184037600096,0.12103458277837126,0.8084551342112724
