seed,a,b,N,R,P,U
202613,0.23030281281653855,3.0,4.0,0.7307694683486575,0.13185091334088525,0.7882732617750772
202613,0.15242428581418413,4.5,4.0,0.7475447062754174,0.08189207304621945,0.7866679494269541
202613,0.23878541492745334,3.038926649709993,4.0,0.7309048003996663,0.13092617238306137,0.7848225254866743
202613,0.2387628345106619,3.0359202032542703,6.0,0.729737065681124,0.14598653211549967,0.7986321682937705
202613,0.2481826594294695,3.0845682025188244,6.0,0.7299490989146947,0.14612793018393933,0.7958075097645109
202613,0.21622005629741817,3.9343152664674514,6.0,0.7386192348750044,0.10768603172103564,0.7900783541227334
202613,0.17401749430062646,4.5,6.0,0.7406012837224797,0.09034063091597999,0.7981202308042405
202613,0.21299748627984896,3.7435142751260813,6.0,0.7370376786662275,0.1119627461586132,0.7877435891725761
202613,0.18206793421042952,4.489393927866529,6.0,0.7394672495827489,0.09138515478691275,0.7962696240367573
202613,0.2395857480769354,4.5,6.0,0.7339262058780517,0.10155982113688661,0.7910978118618148
202613,0.23638595235999033,3.0617346163777936,6.0,0.7297565022982746,0.14394878019570884,0.7972237490550333
202613,0.23151129516230745,3.092635505842608,6.0,0.7298760876413428,0.14107639310668188,0.7958611674234997
202613,0.23067379415046715,3.1504255205001988,6.0,0.7300877364171969,0.1379450126609993,0.7930788799540405
202613,0.2358004067902812,3.159237521515922,6.0,0.7300537046501533,0.1388033088002062,0.792402890143528
202613,0.19262534972724413,4.5,6.0,0.7376056070300614,0.0924636882760991,0.793725776937544
202613,0.18750731571963955,4.5,6.0,0.7383646176064796,0.09181842872669647,0.7948076178930039
202613,0.22797927269274082,4.5,6.0,0.7341824802393748,0.09867493838581173,0.7902322283198074
202613,0.2234642817390956,3.1902669289756598,6.0,0.730530176024549,0.13436379192138406,0.7920651647299294
202613,0.21066523587346653,3.7980311785595293,6.0,0.7378007212529092,0.11006317741382718,0.7885628990475774
202613,0.184772516834614,4.496681899062518,6.0,0.73886809297914,0.09155632768638032,0.7954942721080548
202613,0.23619185647234894,4.5,6.0,0.7339493254664767,0.10066539198953481,0.7907205435379133
202613,0.22333363068465134,4.5,6.0,0.7344194634131603,0.09765189452951024,0.7902051078679784
202613,0.22672356476976357,3.412816138773745,8.0,0.7297355341356719,0.1368303027102457,0.8052015304880524
202613,0.21770002001170852,3.413657572856592,8.0,0.7301875162721025,0.1340676665892781,0.8055250421527418
202613,0.23204429176572897,3.3470143909370824,8.0,0.7289708508367843,0.14118562658499778,0.8060950627798148
202613,0.23210125474085122,3.0709430869252867,10.0,0.7202273357590787,0.15838603434004314,0.8192080640032644
202613,0.21720145418000425,3.5357695263781728,10.0,0.7256891321208979,0.13300548675413582,0.8064619159050329
202613,0.2295217923720335,3.133368759233752,10.0,0.7203632389951958,0.1541263416931443,0.8157009031430071
202613,0.20432045650228858,3.6643683051021783,10.0,0.7294166402693586,0.12479309049161222,0.8073422103043711
202613,0.20086556855306026,3.234043274253028,10.0,0.7227421950925804,0.13939656101897893,0.8130644843071398
202613,0.20840471651378367,3.329326981361677,10.0,0.7231224560240188,0.1376309388192245,0.8092057927826288
202613,0.20203333233870274,3.585943911926159,10.0,0.7281235614533005,0.12647456111797897,0.8070047266030441
202613,0.2316853631700681,3.0762556068157147,10.0,0.7202294148800799,0.1579320077539436,0.8188862078881813
202613,0.22685257409728468,3.272119916799771,10.0,0.7213851783357162,0.14662677622600712,0.8101274463829771
202613,0.20053731537753372,3.1428660800612,10.0,0.7220753260904502,0.1435718368865309,0.8175566735034511
202613,0.20549623946636433,3.700181365541633,10.0,0.7300017278235907,0.12413164326491397,0.8076521178117229
202613,0.17698205155497151,3.5768289809254976,10.0,0.7317230672856377,0.12039735903560746,0.8093983193682884
202613,0.20764937429076408,3.368381902049774,10.0,0.7237306077060609,0.13583141861825804,0.808374584372175
202613,0.1974032656464899,3.714979082501524,10.0,0.7313768315432161,0.12135117775405103,0.8082433949100091
202613,0.20792178916540405,3.1625383457478273,10.0,0.7215257372784416,0.1448650406655323,0.8155758456428325
202613,0.2273634633922229,3.3698792515130864,10.0,0.7225280771368239,0.142808859965931,0.8079084701786453
202613,0.189031516265563,3.7027378358501926,10.0,0.7323998555242104,0.11947441926803157,0.8087785235105794
202613,0.225340887802391,3.213251190443204,10.0,0.7209036908066007,0.14864795225292124,0.812151683807443
202613,0.16532858354459373,3.4392578635418563,10.0,0.730992675401984,0.12271009345488623,0.812003037537349
202613,0.21633897403602131,3.586781804081388,10.0,0.7266917687848673,0.13105773755531597,0.8065709187224488
202613,0.16504644100797475,3.427579723205897,10.0,0.730818842259774,0.12308447129855485,0.8122432630578665
202613,0.20411479842585892,3.5543711418571653,10.0,0.7272655687314463,0.1281034741031051,0.8068404353736072
202613,0.2269699841125969,3.15585790185161,10.0,0.720500899595606,0.15199311422162226,0.8146218240306443
202613,0.21743417367000764,3.52253763076345,10.0,0.7254362561691832,0.13352850789353485,0.8064701476333472
202614,0.22864982244304935,4.5,2.0,0.7601842877112873,0.07603979197573651,0.7791571036978521
202614,0.22303168681411426,4.5,2.0,0.759934167542009,0.07607543379090546,0.7790228733635695
202614,0.20857355679486106,4.5,2.0,0.7596784424772447,0.07646035031826653,0.7798355592776294
202614,0.1,4.5,4.0,0.7544370512906237,0.0803730898653527,0.8016311570728486
202614,0.2412761330519388,3.0,4.0,0.7305861480051971,0.1334757856500577,0.787157145423603
202614,0.22508996336073914,4.5,4.0,0.7411031504589222,0.08524775706061079,0.7717866951970421
202614,0.24652421473986882,3.0,4.0,0.7306296007647071,0.13439895174668592,0.7869513929703088
202614,0.2275835994519573,4.5,4.0,0.7410930690632069,0.08553832778342815,0.77181517268829
202614,0.2152265931348983,3.6711790631736143,4.0,0.7410901979583444,0.10243002475490874,0.7727762735153321
202614,0.17965712967079445,4.5,4.0,0.7441019313975631,0.08236274441959776,0.77856909649046
202614,0.1113603181625393,4.5,4.0,0.7531095010909631,0.08097010243997879,0.7990161258950422
202614,0.15425414793015682,4.5,4.0,0.7472949434179285,0.0819147394753007,0.786086623577221
202614,0.1935976978766103,4.5,4.0,0.7427058040362777,0.08285563241278808,0.7752769302234711
202614,0.22302319624678096,3.0649182391847773,4.0,0.7315619895547071,0.1274444046638843,0.7850971875079477
202614,0.11723543647992425,4.5,4.0,0.7523650305218275,0.08119841547097228,0.797465188404068
202614,0.1416967036018171,4.5,4.0,0.7490309632725803,0.08175315462984398,0.7900941388661393
202614,0.16528112673496131,4.5,4.0,0.745833543462299,0.08206590156203772,0.7826610915704287
202614,0.12689480918083984,4.5,4.0,0.751079993133618,0.08147984416010573,0.7946916577081844
202614,0.23504971989521534,3.0562555197294103,4.0,0.7310992303425012,0.12942907651752453,0.7840720016592498
202614,0.1387334238777138,4.5,4.0,0.7494442777610784,0.08170902286128161,0.7910350084906538
202614,0.22291882055945206,3.145877394289605,4.0,0.7324010693023574,0.12331450477002243,0.7806995176751055
202614,0.20420768483915844,3.5052791169994846,4.0,0.738930622291762,0.10686802054133937,0.77426750010385
202614,0.13073176302346817,4.5,4.0,0.750554635598318,0.0815654915306949,0.7935303194285573
202614,0.20385532815338156,3.532874608610609,4.0,0.7394224096102763,0.10590707273359345,0.7741424548737829
202614,0.23148511567819705,3.1893102246692275,4.0,0.7326835889292084,0.12227247807224051,0.7778936536826275
202614,0.1695846902928002,4.5,4.0,0.7452904829167654,0.08213876252666942,0.7813801139751144
202614,0.17413081196363128,4.5,4.0,0.7447383642862063,0.08222918980672204,0.7800750307066153
202614,0.1322028653540562,4.5,4.0,0.7503516812393154,0.08159511825024379,0.7930781126361183
202614,0.20306246025106536,3.563028569826544,4.0,0.7399872158576595,0.10486051044256185,0.7741380129526082
202614,0.13486020816365046,4.5,4.0,0.7499834587613659,0.08164467071328005,0.7922530346523068
202614,0.21277296923944197,3.4202352057803673,4.0,0.7369536449410568,0.11055311582641052,0.7739140766352456
202614,0.12280949551292676,4.5,4.0,0.7516311468986205,0.08137344256289605,0.7958940619660252
202614,0.21414616853439647,3.3529465591143275,4.0,0.7357696955929915,0.11327589196088236,0.7749177392833866
202614,0.1362188433500169,4.5,4.0,0.7497945768367414,0.08166822150624453,0.7918276233282661
202614,0.21414616853439647,3.2069864193086794,4.0,0.73361921977442,0.11955715767860783,0.7793971489008918
202614,0.23402448408787985,3.119312579390485,4.0,0.731767594281702,0.12602115315764117,0.7807592397177316
202614,0.2462345644296528,3.072024730616873,4.0,0.7312804377204148,0.13043612610827984,0.7827136718305087
202614,0.2172304498184636,3.409774519599763,4.0,0.7365536273721514,0.11134136137476354,0.7735132679921428
202614,0.24178438506806066,3.2372192839270744,4.0,0.7333606291243123,0.12163059399760845,0.7759939289804489
202614,0.20344203736420297,3.335310747972627,4.0,0.7362042672240395,0.11319824996739256,0.7771628699519509
202614,0.24109728901023908,3.1523761147508385,4.0,0.7321504768239557,0.12547700117908334,0.778960423361662
202614,0.1196703152741926,4.5,4.0,0.7520473642021075,0.08127945470137157,0.7967897092641792
202614,0.1449228171980341,4.5,4.0,0.7485814306897118,0.08179742925743028,0.7890644665174329
202614,0.10839909701807617,4.5,4.0,0.7534711189402354,0.08083561575712749,0.7997503807624623
202614,0.23126375283974498,3.135991945256174,4.0,0.7320119044734615,0.12481015931506582,0.7801907160506519
202614,0.2122307909426941,3.29055751482395,4.0,0.7349112160091148,0.11569113640829572,0.7767954779221604
202614,0.23135523966960234,3.275719166141109,4.0,0.7339439590076632,0.11836479830258245,0.7750879393067666
202614,0.2039577888540814,4.5,4.0,0.7419085473290435,0.08341362656994977,0.7734317280347651
202614,0.2131667243674129,3.2724180465048995,4.0,0.734586101102375,0.11654735931852708,0.7771963295282298
202614,0.2192680576137655,3.4000070199966212,4.0,0.7363015067282291,0.11190980336143899,0.773439873755773
202614,0.22144618230189012,3.2751577835722885,4.0,0.7342073659123576,0.11720821945628679,0.7759399666310611
202614,0.14717107933417795,4.5,4.0,0.7482690635231923,0.0818266091970728,0.7883454119985838
202614,0.2406297070259813,3.0824633556989722,4.0,0.731323591595633,0.12891442391532099,0.782254211879559
202614,0.20152844358140926,3.4688037167637216,4.0,0.738513701000202,0.10798402953755055,0.7750796521794754
202614,0.21635929690323627,3.6711790631736143,4.0,0.7410447043354819,0.10253262861745696,0.7726891249279376
202614,0.22014354869637423,4.48559101126718,4.0,0.7415424752144618,0.0849901181861056,0.7723275050879963
202614,0.2066425636334268,3.446007534785865,4.0,0.7377627970260823,0.10913396495817701,0.7744773782211232
202614,0.10732369426790307,4.5,4.0,0.7535999217521716,0.08078328583392086,0.8000084077549812
202614,0.10371093536025665,4.5,4.0,0.7540219885643795,0.08059306058828089,0.8008393116568002
202614,0.21206747119044767,3.3244396448808673,4.0,0.7354381993101732,0.11425937011904207,0.7758942075568085
202614,0.20453258677233543,3.611111008413918,4.0,0.7406892055275268,0.10342356856723009,0.7738416581817356
202614,0.12442200128579928,4.5,4.0,0.7514147679960068,0.0814174715143688,0.7954241054849814
202614,0.23862845704191737,3.0376884092388345,6.0,0.7297369206526085,0.14585291412547532,0.7985301964599291
202614,0.22510484439553305,3.151936189674355,6.0,0.7302681420959647,0.13657651029738532,0.793536023912646
202614,0.23967074760056267,4.5,6.0,0.7339261978260258,0.1015827830954029,0.7911086382045235
202614,0.22402088910522366,4.498083625302281,6.0,0.7344277755948907,0.09783499068671667,0.7902465392408571
202614,0.1778358182590403,4.499999999999999,6.0,0.7399368077466144,0.09072954429101324,0.7971242990883993
202614,0.23598845775676547,3.146632660230217,6.0,0.7299934297050504,0.13947225953856487,0.7929342851896422
202614,0.23437853415810567,3.164356021518367,6.0,0.7300915286830134,0.13818593819145977,0.7922506403857291
202614,0.2058957442686004,4.5,6.0,0.7359148804048492,0.09440217014127451,0.7915051061163535
202614,0.1843429565776892,4.5,6.0,0.7388602093056933,0.0914444505668562,0.795529378159644
202614,0.19821947957899894,4.499239731004101,6.0,0.7368593816358464,0.09324554806733334,0.792695390604609
202614,0.22873692443869575,3.0503322423942536,6.0,0.7298991267239602,0.14265547321164468,0.7986153830268438
202614,0.23876640243949157,3.0566502396312316,6.0,0.7297438046360062,0.14486069333676796,0.7973861463655381
202614,0.2095011089049316,4.498155670435088,6.0,0.7355778193129365,0.09503809800469222,0.7911140153375594
202614,0.24080958604583186,3.098167084755528,6.0,0.7298257338578004,0.1432345630215769,0.7950664177237098
202614,0.23292729967901452,4.5,6.0,0.7340126358018877,0.09984537714320438,0.7904563618500745
202614,0.17754345426306298,4.499999999999999,6.0,0.7399868728096927,0.09069900983405596,0.7971991088224412
202614,0.18589137303800538,4.5,6.0,0.738615292597212,0.0916251708482029,0.7951714449921387
202614,0.2337362630954639,3.2796434926670406,6.0,0.7308992447053655,0.13271428277464145,0.7884846006958601
202614,0.22492852188709964,3.5216091949131885,8.0,0.7310399512499102,0.13232761318451636,0.8046839223034219
202614,0.21990808945993107,3.4294068364569563,8.0,0.7302244338545675,0.1341119048396225,0.8052333035134865
202614,0.23280975959338618,3.0685266056897533,10.0,0.7202281637806206,0.15881407222316565,0.8193504732816048
202614,0.2174977376687855,3.532284461478043,10.0,0.7256051189597399,0.13322608897519636,0.8064629102855868
202614,0.23841032897793843,3.115169238622161,10.0,0.7203545858561481,0.15887371160793146,0.8167689132979897
202614,0.21555023650686234,3.1285263373884526,10.0,0.7208295568573592,0.14907001550405355,0.8166606386793315
202614,0.23522440184835985,3.1823096560702684,10.0,0.7205854011561518,0.15417782637504715,0.8135020360908968
202614,0.1997854689468309,3.2532891136140596,10.0,0.7230522267015895,0.1382300886598926,0.8124283741707617
202614,0.18473536446060312,3.3162458838953905,10.0,0.725723991972587,0.13159797129590148,0.8122022693100039
202614,0.24416231603317604,3.205624929606893,10.0,0.7209487423018646,0.15719889254132902,0.8132451121640747
202614,0.20362819445552596,3.147017001581214,10.0,0.721804480771749,0.14428504496791122,0.8169137883115796
202614,0.17779709119774917,3.6477995439563258,10.0,0.733130176919619,0.11841040463238993,0.8095062130268968
202614,0.20829933444443555,3.1304824514424796,10.0,0.7213274973575984,0.14655000848520214,0.8172794741949695
202614,0.21482343045845798,3.645494785552145,10.0,0.7279395888854189,0.12874141640027764,0.8069445178262945
202614,0.20367660100710733,3.6488982610241254,10.0,0.7291817329176002,0.1250506988512988,0.8072446554081198
202614,0.22014803107974104,3.490138905442164,10.0,0.7246945587135104,0.13561255325996066,0.8065680355405827
202614,0.21799471343533242,3.6330964668563546,10.0,0.7274386129186355,0.13022250809849928,0.8068721906164196
202614,0.23414614483374235,3.3232381651622713,10.0,0.7218331600990896,0.14749706853276853,0.809094949156502
202614,0.19306230837292293,3.8011638357270727,10.0,0.7338584387197702,0.11789650809835726,0.8097293735547261
202614,0.23263391452636953,3.4449265731136,10.0,0.7234923734361963,0.14214689950836293,0.8073460198681145
202614,0.19908108032060787,3.1911381362395774,10.0,0.7225466996778186,0.14084343298769553,0.8152087268685143
202614,0.1989887653354637,3.285423685960406,10.0,0.7235039041271639,0.13661300025293677,0.8113709905810085
202614,0.23348709774099993,3.1600610028014544,10.0,0.7204581490313624,0.15448676009154583,0.8144226227512961
202614,0.23353960232510015,3.5011626385142254,10.0,0.7243698962935835,0.14054637984904256,0.8072210685249558
202614,0.185497559103317,3.6554363182160317,10.0,0.7319576063123522,0.11995475335160473,0.8087134732814282
202615,0.22866266066564106,4.5,2.0,0.7601849648081044,0.0760397926383439,0.7791577242759449
202615,0.2229297462899317,4.5,2.0,0.7599304598807481,0.0760767218838588,0.7790229107529301
202615,0.20853679048125734,4.5,2.0,0.7596784386509968,0.07646180036493704,0.779839564676702
202615,0.1,4.5,4.0,0.7544370512906237,0.0803730898653527,0.8016311570728486
202615,0.24132782864984498,3.0,4.0,0.7305861440784616,0.13348439977118298,0.7871540317460003
202615,0.2248816184910048,4.5,4.0,0.7411048768732991,0.08522426183534826,0.771786648919888
202615,0.24734313345598088,3.0,4.0,0.7306445537569249,0.13455205792940778,0.7869399130756641
202615,0.21141325613526554,3.660188089495838,4.0,0.7410885063565035,0.10243161748418854,0.773080176752083
